Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Documentary,Genre_Drama,Genre_Family,Genre_Fantasy,Genre_Film-Noir,Genre_History,Genre_Horror,Genre_Music,Genre_Musical,Genre_Mystery,Genre_Romance,Genre_Sci-Fi,Genre_Short,Genre_Sport,Genre_Thriller,Genre_War,Genre_Western,Movie Name,imdbIdimdbId,Imdb Link,Poster,Poster Path,IMDB Score,Year,Poster Content
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Circus,18773,http://www.imdb.com/title/tt18773,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3Mjg0NzUzMl5BMl5BanBnXkFtZTgwNDk5MTE3MzE@._V1_UY268_CR5,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\18773.jpg,1.6032086448826,0.0763539138011554,a painting of a man with a cartoon character on his head 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,City Lights,21749,http://www.imdb.com/title/tt21749,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDRjMmI3ZjgtMGE3Mi00NjY5LTg0NWMtMmU3YzgyMjhmMjIzL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21749.jpg,2.3107109860003763,0.5956965702572441,a man standing next to a statue of a bear 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A Dog's Life,9018,http://www.imdb.com/title/tt9018,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA1NzE2MTM4MV5BMl5BanBnXkFtZTgwNzg4OTcwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\9018.jpg,1.1787072402119343,-1.6547882743858071,a painting of a man sitting on a bench with a dog 
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Kid,12349,http://www.imdb.com/title/tt12349,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjhhMThhNDItNTY2MC00MmU1LTliNDEtNDdhZjdlNTY5ZDQ1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\12349.jpg,1.886209581329712,-1.1354456179297183,a man reading a book in front of a sign 
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Son of the Sheik,17416,http://www.imdb.com/title/tt17416,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY0MWQwNjQtMzg1YS00ZWQzLTlhMWMtNTU2ZTUxZDZlNTRlXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17416.jpg,0.6127053673177142,-0.2698745238362371,a painting of a man and a woman with a book 
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,The Bells,16640,http://www.imdb.com/title/tt16640,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzEzMzk5NzIwOF5BMl5BanBnXkFtZTcwMjAzNjMyMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16640.jpg,-0.5192983784707288,-0.2698745238362371,a painting of a man with a bear on his head 
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Gold Rush,15864,http://www.imdb.com/title/tt15864,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjEyOTE4MzMtNmMzMy00Mzc3LWJlOTQtOGJiNDE0ZmJiOTU4L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15864.jpg,1.7447091131061547,-0.4429887426549333,a man sitting in front of a fire hydrant 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A Woman of Paris: A Drama of Fate,14624,http://www.imdb.com/title/tt14624,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjI5MDcxNjE3NF5BMl5BanBnXkFtZTYwNDUyNDg4._V1_UY268_CR8,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\14624.jpg,0.1882039626470474,-0.7892171802923258,a painting of a person holding a book 
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Trouble in Paradise,23622,http://www.imdb.com/title/tt23622,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NjAxNDUwOF5BMl5BanBnXkFtZTgwNDcwMDI0MjE@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23622.jpg,1.7447091131061547,0.7688107890759404,a man and a woman are reading a book 
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Battleship Potemkin,15648,http://www.imdb.com/title/tt15648,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEyMTQzMjQ0MTJeQTJeQWpwZ15BbWU4MDcyMjg4OTEx._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15648.jpg,1.4617081766590452,-0.4429887426549333,a painting of a man with a flag on top of it 
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,The Invisible Man,24184,http://www.imdb.com/title/tt24184,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NzkyOTIzNl5BMl5BanBnXkFtZTcwNTI4MzI2OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24184.jpg,1.0372067719883797,0.9419250078946366,a painting of a man with a helmet on 
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Lost World,16039,http://www.imdb.com/title/tt16039,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzNDQ1MzA2Nl5BMl5BanBnXkFtZTcwMTc5NjcxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16039.jpg,0.1882039626470474,-0.4429887426549333,a painting of a cartoon character with a fish in his mouth 
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Faust,16847,http://www.imdb.com/title/tt16847,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTBmMTg5M2UtNjMxMi00Yzg0LWJlMWItMTI5NjE3YzQ1NzU3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16847.jpg,1.6032086448826,-0.2698745238362371,a painting of a man and a woman on a bus 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Last Laugh,15064,http://www.imdb.com/title/tt15064,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MzY4MzcwOV5BMl5BanBnXkFtZTgwOTU4NTcwMjE@._V1_UY268_CR11,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15064.jpg,1.6032086448826,-0.6161029614736296,a painting of a cartoon character with a cat on his head 
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Dr. Mabuse: The Gambler,13086,http://www.imdb.com/title/tt13086,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwMzk5MTI1MV5BMl5BanBnXkFtZTgwNDY1MTA5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\13086.jpg,1.3202077084354904,-0.9623313991110221,a painting of a man in a suit 
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Little Women,24264,http://www.imdb.com/title/tt24264,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjc2MzkwNDUzMV5BMl5BanBnXkFtZTYwMzk0Nzg5._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24264.jpg,0.6127053673177142,0.9419250078946366,a magazine cover with a picture of a woman holding a book 
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,The Blue Angel,20697,http://www.imdb.com/title/tt20697,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDkyMjgzMDU2Ml5BMl5BanBnXkFtZTgwMzg0MTE1MjE@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20697.jpg,1.1787072402119343,0.4225823514385479,a painting of a woman in a bikini 
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bright Eyes,24914,http://www.imdb.com/title/tt24914,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM5NDg4MDg4NV5BMl5BanBnXkFtZTcwMDMwNTczMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24914.jpg,0.47120489909415814,1.1150392267133329,a woman sitting in front of a red truck 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,�� Nous la Libert��,22599,http://www.imdb.com/title/tt22599,"https://images-na.ssl-images-amazon.com/images/M/MV5BODAzMjczMjk4Ml5BMl5BanBnXkFtZTcwNjg1MjAwMQ@@._V1._CR18,4,300,419_UY268_CR5,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22599.jpg,1.0372067719883797,0.5956965702572441,a drawing of a cartoon character on a newspaper 
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Tabu: A Story of the South Seas,22458,http://www.imdb.com/title/tt22458,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2Q4OWYyODEtYTBjMS00MmNlLTk4Y2UtZTQ2MDQxYzY5NGVlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22458.jpg,0.8957063037648236,0.5956965702572441,a painting of a woman holding a baseball bat 
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Man with a Movie Camera,19760,http://www.imdb.com/title/tt19760,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGVlNGI5MDYtYjc2NC00MWQzLTgyZWQtOTAxZTUwMTgwNGJkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19760.jpg,2.0277100495532667,0.24946813261985165,a collage of photos of a man holding a camera 
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,The Big Trail,20691,http://www.imdb.com/title/tt20691,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNTY3MTUyNl5BMl5BanBnXkFtZTgwMDM2ODAyMjE@._V1_UY268_CR10,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20691.jpg,0.47120489909415814,0.4225823514385479,a man in a baseball uniform holding a baseball bat 
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Man of Aran,25456,http://www.imdb.com/title/tt25456,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NTAwNTMwOV5BMl5BanBnXkFtZTYwMDExNzk5._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25456.jpg,0.7542058355412689,1.1150392267133329,a black and white photo of a man and a woman 
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,Orphans of the Storm,12532,http://www.imdb.com/title/tt12532,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMDYxNDgyNV5BMl5BanBnXkFtZTcwMTQ5MDUyMQ@@._V1._CR1,26,352,443_UY268_CR15,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\12532.jpg,1.3202077084354904,-1.1354456179297183,a painting of a woman and a man 
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,The Passion of Joan of Arc,19254,http://www.imdb.com/title/tt19254,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQxMjk5ODUxMl5BMl5BanBnXkFtZTgwNDI2MjUwMzE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19254.jpg,1.886209581329712,0.0763539138011554,a painting of a person holding an umbrella 
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ben-Hur: A Tale of the Christ,16641,http://www.imdb.com/title/tt16641,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwNzIwNDMwMl5BMl5BanBnXkFtZTgwNjExMTYxMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16641.jpg,1.4617081766590452,-0.4429887426549333,a man and a woman sitting on top of a bed 
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,The Cabinet of Dr. Caligari,10323,http://www.imdb.com/title/tt10323,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NzIxOTcxM15BMl5BanBnXkFtZTgwMjY0ODgwNzE@._V1_UY268_CR6,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\10323.jpg,1.6032086448826,-1.3085598367484146,a painting of a man sitting on the ground with a surfboard 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Broken Blossoms or The Yellow Man and the Girl,9968,http://www.imdb.com/title/tt9968,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NjY4OTYwNV5BMl5BanBnXkFtZTgwODMwNzk5MTE@._V1_UY268_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\9968.jpg,0.8957063037648236,-1.4816740555671108,a painting of a man holding a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Flying Down to Rio,24025,http://www.imdb.com/title/tt24025,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzNDgxNzI1NV5BMl5BanBnXkFtZTgwMjQxNjIzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24025.jpg,-0.37779791024717285,0.9419250078946366,a poster of a cartoon character on a surfboard 
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Public Enemy,22286,http://www.imdb.com/title/tt22286,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTFkZDk0YjYtNzU0MS00YjNmLTlkOTgtNWYzODNjOTZiZWEzXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22286.jpg,1.0372067719883797,0.5956965702572441,a man reading a book in front of a crowd of people 
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,The Birth of a Nation,4972,http://www.imdb.com/title/tt4972,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0ODUwNDc3NV5BMl5BanBnXkFtZTgwNDE3NTU4MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\4972.jpg,-0.37779791024717285,-2.174130930841896,a painting of a man riding a horse 
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Navigator,15163,http://www.imdb.com/title/tt15163,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzA1ODQ1Nzk0MV5BMl5BanBnXkFtZTgwOTEwNTQ2MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15163.jpg,1.4617081766590452,-0.6161029614736296,a painting of a man holding a baseball bat 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Way Down East,11841,http://www.imdb.com/title/tt11841,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5OTI3NTQ4NV5BMl5BanBnXkFtZTgwNDY3NTAwMjE@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\11841.jpg,1.3202077084354904,-1.3085598367484146,a painting of a man riding a horse 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42nd Street,24034,http://www.imdb.com/title/tt24034,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzNDExNjQ3Ml5BMl5BanBnXkFtZTgwMjM2NDgzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24034.jpg,1.0372067719883797,0.9419250078946366,a painting of a woman in a bikini on a wall 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,I'm No Angel,24166,http://www.imdb.com/title/tt24166,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTA4ODY4N15BMl5BanBnXkFtZTgwMjM2MjcyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24166.jpg,0.04670349442349265,0.9419250078946366,a woman in a red dress standing in front of a sign 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Horse Feathers,23027,http://www.imdb.com/title/tt23027,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4OTE4MzgyN15BMl5BanBnXkFtZTgwNzY5MTM4MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23027.jpg,1.0372067719883797,0.7688107890759404,a cartoon of a man holding a stuffed animal 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Platinum Blonde,22268,http://www.imdb.com/title/tt22268,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxODU1NDk4NV5BMl5BanBnXkFtZTgwNzIzMDMyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22268.jpg,-0.09479697380006209,0.5956965702572441,a man reading a book in front of a woman 
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Intolerance: Love's Struggle Throughout the Ages,6864,http://www.imdb.com/title/tt6864,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM5Nzg2MTc3NF5BMl5BanBnXkFtZTgwODg0NDU5MTE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6864.jpg,1.4617081766590452,-2.0010167120231994,a painting of a man sitting on top of a pile of books 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,It,18033,http://www.imdb.com/title/tt18033,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAxNTg3NzgxMzJeQTJeQWpwZ15BbWU4MDIyOTA4MDIx._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\18033.jpg,0.6127053673177142,-0.09676030501754085,a magazine cover with a picture of a woman 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Foolish Wives,13140,http://www.imdb.com/title/tt13140,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NDkxMTY1Nl5BMl5BanBnXkFtZTgwNDI1NDU5MTE@._V1_UY268_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\13140.jpg,0.47120489909415814,-0.9623313991110221,a man wearing a hat and sunglasses 
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,The Thief of Bagdad,15400,http://www.imdb.com/title/tt15400,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ0NjAyMDgwM15BMl5BanBnXkFtZTgwNDc4NTcwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\15400.jpg,1.3202077084354904,-0.6161029614736296,a bird flying over a statue of a man flying a kite 
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Black Pirate,16654,http://www.imdb.com/title/tt16654,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU0NDkyMjEzMV5BMl5BanBnXkFtZTgwMTcyMzEyMjE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16654.jpg,0.3297044308706034,-0.2698745238362371,a painting of a woman riding a horse 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Animal Crackers,20640,http://www.imdb.com/title/tt20640,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTYxNjQ0NTE4MV5BMl5BanBnXkFtZTgwMTE5MTM4MTE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20640.jpg,1.0372067719883797,0.4225823514385479,a man in a suit reading a book 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Hallelujah I'm a Bum,24083,http://www.imdb.com/title/tt24083,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMjA4MzYzOV5BMl5BanBnXkFtZTcwNTc4MzAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24083.jpg,0.1882039626470474,0.9419250078946366,a woman in a hat and a man in a hat 
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,White Zombie,23694,http://www.imdb.com/title/tt23694,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwODU3MDI1OF5BMl5BanBnXkFtZTgwODY4NzYwMjE@._V1._CR81.88333129882812,101.53334045410156,1038,1572.249984741211_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23694.jpg,-0.8022993149178383,0.7688107890759404,a magazine cover with a cartoon character on it 
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Berlin: Symphony of a Great City,17668,http://www.imdb.com/title/tt17668,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjUwNDA0NDIyMV5BMl5BanBnXkFtZTgwODU1MTA5MTE@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17668.jpg,1.0372067719883797,-0.09676030501754085,an advertisement for a new york magazine 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manslaughter,13372,http://www.imdb.com/title/tt13372,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA3MTI3MDQzOF5BMl5BanBnXkFtZTgwMDEwNjE4MjE@._V1_UY268_CR47,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\13372.jpg,0.7542058355412689,-0.9623313991110221,a painting of a cartoon character on a truck 
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,I Am a Fugitive from a Chain Gang,23042,http://www.imdb.com/title/tt23042,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmIwYWJlYzktNWE5Yi00YTFlLWEyZDktNDE3OGViNDcxMjZjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23042.jpg,1.6032086448826,0.7688107890759404,a painting of a man with a hat on 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sunrise,18455,http://www.imdb.com/title/tt18455,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIzNzg4MzcxNV5BMl5BanBnXkFtZTgwMTgzNTE0MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\18455.jpg,1.886209581329712,-0.09676030501754085,a collage of photos of a woman holding a book 
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Mystery of the Wax Museum,24368,http://www.imdb.com/title/tt24368,"https://images-na.ssl-images-amazon.com/images/M/MV5BODgyMzA3MTgxNV5BMl5BanBnXkFtZTgwMjgxOTYyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24368.jpg,-0.09479697380006209,0.9419250078946366,a painting of a woman sitting on top of a newspaper 
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,The Maltese Falcon,22111,http://www.imdb.com/title/tt22111,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2U3ODNkMTAtOGQ3MS00NTU0LWJiZTQtNzMxZDM3NmFmYjhkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_UY268_CR10,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22111.jpg,0.6127053673177142,0.5956965702572441,a painting of a man and a woman 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Safety Last!,14429,http://www.imdb.com/title/tt14429,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjkyOTg2MzE1MV5BMl5BanBnXkFtZTgwMDUzODYwMjE@._V1._CR32.883331298828125,11.533340454101562,508,1024_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\14429.jpg,1.7447091131061547,-0.7892171802923258,a crowd of people sitting in front of a sign 
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Queen Christina,24481,http://www.imdb.com/title/tt24481,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyMjg1ODk4OF5BMl5BanBnXkFtZTgwNDA0NzkxMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24481.jpg,1.1787072402119343,0.9419250078946366,a painting of a woman holding a book 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,College,17765,http://www.imdb.com/title/tt17765,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3MDEwODczM15BMl5BanBnXkFtZTgwMjU2NjgyMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17765.jpg,0.1882039626470474,-0.09676030501754085,a painting of a woman holding a sign 
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,The Most Dangerous Game,23238,http://www.imdb.com/title/tt23238,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzU4MjYxMjI1N15BMl5BanBnXkFtZTgwNjk1NTAwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23238.jpg,0.47120489909415814,0.7688107890759404,a man in a suit reading a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Front Page,21890,http://www.imdb.com/title/tt21890,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM4NDIwNjc3NV5BMl5BanBnXkFtZTgwODMyMzM0MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21890.jpg,-0.09479697380006209,0.5956965702572441,a magazine cover with a picture of a man on a surfboard 
